"","lhs","rhs","support","confidence","lift"
"59","{Q31g.Style=high,Q32.Last.Of.My.Circle.Knowing.Latest.Designers.And.Trends=high}","{Q41.Sex=Female}",0.122045079714129,0.76027397260274,1.1476666856136
"60","{Q31a.Fit=high,Q32.Last.Of.My.Circle.Knowing.Latest.Designers.And.Trends=high}","{Q41.Sex=Female}",0.126443100604728,0.751633986928105,1.13462425080682
"61","{Q31b.Comfort=high,Q32.Last.Of.My.Circle.Knowing.Latest.Designers.And.Trends=high}","{Q41.Sex=Female}",0.128642111050027,0.742857142857143,1.12137522228809
"62","{Q1.Eco.Info.Important=high,Q32.Last.Of.My.Circle.Knowing.Latest.Designers.And.Trends=high}","{Q41.Sex=Female}",0.130291368884002,0.745283018867924,1.12503718781805
"63","{Q27.Country.Can.Positively.Influence.Environment=low}","{Q41.Sex=Female}",0.11544804837823,0.632530120481928,0.954831775233715
"64","{Q27.Country.Can.Positively.Influence.Environment=low,Q25.Eco.Clothing.More.Fashionable=low}","{Q41.Sex=Female}",0.100054975261132,0.631944444444444,0.953947671738128
"65","{Q31b.Comfort=high,Q27.Country.Can.Positively.Influence.Environment=low}","{Q41.Sex=Female}",0.100604727872457,0.67032967032967,1.01189184259724
"66","{Q27.Country.Can.Positively.Influence.Environment=low,Q26.Eco.Clothing.Quality.Higher=low}","{Q41.Sex=Female}",0.101154480483782,0.632302405498282,0.954488029544709
"67","{Q35.Faster.Knowing.More.About.New.Fashion.Than.Others=low,Q27.Country.Can.Positively.Influence.Environment=low}","{Q41.Sex=Female}",0.101154480483782,0.636678200692042,0.961093483036368
"68","{Q1.Eco.Info.Important=high,Q27.Country.Can.Positively.Influence.Environment=low}","{Q41.Sex=Female}",0.103353490929082,0.659649122807018,0.995769090776734
"69","{Q22.Rather.Stick.With.Conventional.Brand.Than.Eco.Brand=low,Q27.Country.Can.Positively.Influence.Environment=low}","{Q41.Sex=Female}",0.103353490929082,0.626666666666667,0.945980636237898
"70","{Q27.Country.Can.Positively.Influence.Environment=low,fashion_innovativeness=low}","{Q41.Sex=Female}",0.103903243540407,0.623762376237624,0.941596483299782
"71","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=low,Q27.Country.Can.Positively.Influence.Environment=low}","{Q41.Sex=Female}",0.105002748763057,0.643097643097643,0.970783911032874
"72","{Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.135239142385926,0.70487106017192,1.06403357547944
"73","{Q6.Need.Eco.Certificate.Fashion=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.100604727872457,0.740890688259109,1.11840677339695
"74","{Q26.Eco.Clothing.Quality.Higher=low,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.100604727872457,0.717647058823529,1.08331950207469
"75","{Q31f.Colour=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.101154480483782,0.733067729083665,1.10659767568729
"76","{Q14.Protect.Environment=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.101704233095107,0.742971887550201,1.12154843440151
"77","{Q27.Country.Can.Positively.Influence.Environment=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.102803738317757,0.748,1.12913858921162
"78","{Q3.Understand.Eco.Certificate=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=low}","{Q41.Sex=Female}",0.102803738317757,0.711026615969582,1.07332565514412
"79","{Q28.Support.Eco.Protection.Socially.Responsible=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.103353490929082,0.752,1.13517676348548
"80","{Q5.Corporation.Can.Improve.Environment=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.103903243540407,0.732558139534884,1.10582842806137
"81","{Q31c.Fibre.Material=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.103903243540407,0.721374045801527,1.08894555129708
"82","{Q17.Support.Environmental.Protection=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.103903243540407,0.762096774193548,1.15041828403159
"83","{Q7.Eco.Cert.Help.Buyers=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.103903243540407,0.74703557312253,1.12768274482148
"84","{Q31h.Brand=low,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.105552501374382,0.747081712062257,1.1277523935612
"85","{Q3.Understand.Eco.Certificate=low,Q10.Pay.More.For.Eco.Products=low}","{Q41.Sex=Female}",0.106102253985706,0.722846441947565,1.09116819742956
"86","{Q3.Understand.Eco.Certificate=low,Q34.Last.Of.My.Circle.Purchase.New.Fashion=low}","{Q41.Sex=Female}",0.106652006597031,0.680701754385965,1.02754895537599
"87","{Q3.Understand.Eco.Certificate=low,Q36.Interest.Buying.Locally.Available.New.Style=low}","{Q41.Sex=Female}",0.107751511819681,0.723247232472325,1.09177320818851
"88","{Q31i.Price=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.108301264431006,0.740601503759398,1.11797023679531
"89","{Q3.Understand.Eco.Certificate=low,Q11.Pay.Premium.For.Eco.Clothing=low}","{Q41.Sex=Female}",0.109400769653656,0.728937728937729,1.10036326052924
"90","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=low,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.109400769653656,0.726277372262774,1.09634733622073
"91","{Q3.Understand.Eco.Certificate=low,Q12.Ready.To.Pay.More.For.Certified.Eco.Products=low}","{Q41.Sex=Female}",0.109950522264981,0.714285714285714,1.07824540604624
"92","{Q3.Understand.Eco.Certificate=low,Q32.Last.Of.My.Circle.Knowing.Latest.Designers.And.Trends=low}","{Q41.Sex=Female}",0.110500274876306,0.690721649484536,1.04267442357873
"93","{Q4.Individuals.Can.Improve.Environment=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.111050027487631,0.768060836501901,1.15942129593109
"94","{Q3.Understand.Eco.Certificate=low,Q33.Little.Shopping.New.Fashion.Than.My.Friends=low}","{Q41.Sex=Female}",0.112699285321605,0.681063122923588,1.02809445692781
"95","{fashion_innovativeness=low,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.11544804837823,0.67741935483871,1.0225940302503
"96","{Q31d.Quality.Workmanship=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.11544804837823,0.709459459459459,1.07095996411349
"97","{Q31g.Style=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.11544804837823,0.760869565217391,1.14856575861447
"98","{Q31a.Fit=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.117097306212205,0.752650176678445,1.13615823350879
"99","{Q3.Understand.Eco.Certificate=low,Q39.Annual.Spending.On.Clothes=low}","{Q41.Sex=Female}",0.117647058823529,0.708609271523179,1.06967656838229
"100","{Q22.Rather.Stick.With.Conventional.Brand.Than.Eco.Brand=low,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.118196811434854,0.726351351351351,1.0964590108781
"101","{Q1.Eco.Info.Important=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.119296316657504,0.748275862068965,1.12955501502361
"102","{Q35.Faster.Knowing.More.About.New.Fashion.Than.Others=low,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.122594832325454,0.72875816993464,1.10009220839096
"103","{Q31b.Comfort=high,Q3.Understand.Eco.Certificate=low}","{Q41.Sex=Female}",0.124244090159428,0.731391585760518,1.10406746431401
"104","{Q31c.Fibre.Material=low}","{Q41.Sex=Female}",0.115997800989555,0.592696629213483,0.894701384679939
"105","{fashion_innovativeness=low,Q31c.Fibre.Material=low}","{Q41.Sex=Female}",0.100054975261132,0.577777777777778,0.872180728446289
"106","{Q22.Rather.Stick.With.Conventional.Brand.Than.Eco.Brand=low,Q31c.Fibre.Material=low}","{Q41.Sex=Female}",0.102253985706432,0.603896103896104,0.911607479657272
"107","{Q35.Faster.Knowing.More.About.New.Fashion.Than.Others=low,Q31c.Fibre.Material=low}","{Q41.Sex=Female}",0.102253985706432,0.6,0.905726141078838
"108","{Q5.Corporation.Can.Improve.Environment=high,Q31c.Fibre.Material=low}","{Q41.Sex=Female}",0.102803738317757,0.621262458471761,0.937822748514633
"109","{Q4.Individuals.Can.Improve.Environment=high,Q31c.Fibre.Material=low}","{Q41.Sex=Female}",0.102803738317757,0.617161716171617,0.93163249934952
"110","{Q31h.Brand=low,Q31c.Fibre.Material=low}","{Q41.Sex=Female}",0.105002748763057,0.610223642172524,0.921159174366657
"111","{Q31j.COO=low,Q31c.Fibre.Material=low}","{Q41.Sex=Female}",0.107751511819681,0.6125,0.924595435684647
"112","{Q1.Eco.Info.Important=high,Q31c.Fibre.Material=low}","{Q41.Sex=Female}",0.108851017042331,0.626582278481013,0.945853248594989
"113","{Q26.Eco.Clothing.Quality.Higher=low,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.100604727872457,0.802631578947368,1.21160733784669
"114","{Q10.Pay.More.For.Eco.Products=low,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.101154480483782,0.782978723404255,1.18194049615962
"115","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=high,Q20.Prefer.Purchase.More.Expensive.Clothing=low}","{Q41.Sex=Female}",0.100054975261132,0.774468085106383,1.16909331685354
"116","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=high,Q13.Reduce.Consumption=high}","{Q41.Sex=Female}",0.100054975261132,0.752066115702479,1.13527656801893
"117","{Q11.Pay.Premium.For.Eco.Clothing=low,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.104452996151732,0.778688524590164,1.17546425413237
"118","{Q12.Ready.To.Pay.More.For.Certified.Eco.Products=low,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.106102253985706,0.762845849802371,1.15154904629918
"119","{Q31h.Brand=low,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.114898295766905,0.813229571984436,1.22760547007443
"120","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=high,Q2.Belief.In.Eco.Label=high}","{Q41.Sex=Female}",0.11324903793293,0.795366795366795,1.20064083051635
"121","{Q39.Annual.Spending.On.Clothes=low,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.108301264431006,0.754789272030651,1.13938729114005
"122","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=high,Q38f.No.Child.Labour=high}","{Q41.Sex=Female}",0.11544804837823,0.798479087452472,1.20533897101747
"123","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=high,Q21.Eco.Label.Brand.Socially.Acceptable=high}","{Q41.Sex=Female}",0.111599780098955,0.766037735849057,1.15636733735223
"124","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=high,Q8.Seek.For.Eco.Cert.Clothes=high}","{Q41.Sex=Female}",0.11214953271028,0.766917293233083,1.15769506754438
"125","{Q31j.COO=low,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.115997800989555,0.790262172284644,1.19293517957325
"126","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=high,Q38e.Fair.Wages=high}","{Q41.Sex=Female}",0.11654755360088,0.782287822878229,1.18089755171411
"127","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=low,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.119846069268829,0.795620437956204,1.20102371505588
"128","{Q38g.No.Animal.Skin.Use=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.123694337548103,0.818181818181818,1.23508110147114
"129","{Q31i.Price=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.118746564046179,0.774193548387097,1.16867889171463
"130","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.154480483782298,0.774104683195592,1.16854474583633
"131","{Q35.Faster.Knowing.More.About.New.Fashion.Than.Others=low,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.121495327102804,0.780918727915194,1.17883084321804
"132","{Q31f.Colour=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.123144584936778,0.794326241134752,1.19907006856773
"133","{Q31m.Certified.Ethical.Label=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.124244090159428,0.782006920415225,1.18047351720771
"134","{Q15.Purchase.Less.Harmful.Clothing=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.124793842770753,0.777397260273973,1.17351503438868
"135","{Q22.Rather.Stick.With.Conventional.Brand.Than.Eco.Brand=low,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.125343595382078,0.767676767676768,1.15884152730626
"136","{Q3.Understand.Eco.Certificate=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.125893347993403,0.765886287625418,1.15613871966028
"137","{Q31c.Fibre.Material=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.125893347993403,0.784246575342466,1.18385437389871
"138","{Q38d.Worker.Safety=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.126992853216053,0.802083333333333,1.21077973720609
"139","{Q16.Avoid.Buying.Harmful.Products=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.128642111050027,0.774834437086093,1.1696463411283
"140","{Q27.Country.Can.Positively.Influence.Environment=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.129191863661352,0.76797385620915,1.15928999538958
"141","{Q6.Need.Eco.Certificate.Fashion=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.134139637163277,0.767295597484277,1.15826613429369
"142","{Q9.Buy.Eco.Product=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.134689389774601,0.772870662460568,1.16668193777243
"143","{Q14.Protect.Environment=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.134689389774601,0.775316455696203,1.17037396922107
"144","{Q17.Support.Environmental.Protection=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.135239142385926,0.778481012658228,1.17515100583014
"145","{Q28.Support.Eco.Protection.Socially.Responsible=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.135239142385926,0.773584905660377,1.16776011900102
"146","{Q7.Eco.Cert.Help.Buyers=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.138537658053876,0.780185758513932,1.17772439397248
"147","{Q5.Corporation.Can.Improve.Environment=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.139087410665201,0.778461538461539,1.17512160868177
"148","{Q4.Individuals.Can.Improve.Environment=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.139637163276526,0.791277258566978,1.19446749654219
"149","{Q31d.Quality.Workmanship=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.139637163276526,0.774390243902439,1.16897581216476
"150","{Q31g.Style=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.14238592633315,0.792048929663609,1.19563236768307
"151","{Q31a.Fit=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.144035184167125,0.782089552238806,1.18059825354555
"152","{Q31b.Comfort=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.147333699835074,0.776811594202899,1.17263094593782
"153","{Q1.Eco.Info.Important=high,Q34.Last.Of.My.Circle.Purchase.New.Fashion=high}","{Q41.Sex=Female}",0.148982957669049,0.783236994219653,1.18233036720792
"154","{Q38d.Worker.Safety=low}","{Q41.Sex=Female}",0.135239142385926,0.664864864864865,1.00364248065493
"155","{Q17.Support.Environmental.Protection=high,Q38d.Worker.Safety=low}","{Q41.Sex=Female}",0.100054975261132,0.716535433070866,1.08164145456922
"156","{Q26.Eco.Clothing.Quality.Higher=low,Q38d.Worker.Safety=low}","{Q41.Sex=Female}",0.101154480483782,0.666666666666667,1.00636237897649
"157","{Q25.Eco.Clothing.More.Fashionable=low,Q38d.Worker.Safety=low}","{Q41.Sex=Female}",0.102803738317757,0.667857142857143,1.00815945465323
"158","{Q10.Pay.More.For.Eco.Products=low,Q38d.Worker.Safety=low}","{Q41.Sex=Female}",0.103353490929082,0.676258992805755,1.02084241320636
"159","{Q11.Pay.Premium.For.Eco.Clothing=low,Q38d.Worker.Safety=low}","{Q41.Sex=Female}",0.105552501374382,0.666666666666667,1.00636237897649
"160","{Q31d.Quality.Workmanship=high,Q38d.Worker.Safety=low}","{Q41.Sex=Female}",0.106102253985706,0.684397163120567,1.03312733586416
"161","{Q12.Ready.To.Pay.More.For.Certified.Eco.Products=low,Q38d.Worker.Safety=low}","{Q41.Sex=Female}",0.107201759208356,0.667808219178082,1.00808560222816
